timestamp_sec,flight_state,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
0.471,TAKEOFF,0.06219617649912834,0.7911768555641174,0.002681237179785967,0.0,0.0,0.0,-0.024907870218157768,-0.09409639984369278,-0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354358357114822,0.3414165901574434,0.5,-0.7169811725616455,-0.28706344962120056,0.0002757066395133734,0.0,0.0,0.0,0.049815740436315536,-0.009686394594609737,-0.06918852776288986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716984145902221,1.1157122614624277,0.5,0.7710140347480774,-0.9004920721054077,-0.011497360654175282,0.0,0.0,0.0,0.00830262340605259,-0.005535082425922155,-0.09548017382621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772499871992434,0.8287663917987194,0.5
0.49,TAKEOFF,0.06219617649912834,0.7911768555641174,0.002681237179785967,0.0,0.0,0.0,-0.024907870218157768,-0.09409639984369278,-0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354910238746683,0.34132458230940577,0.5,-0.6907719969749451,-0.29003453254699707,0.0036197344306856394,0.0,0.0,0.0,-0.05258328467607498,-0.05258328467607498,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717026929991495,1.1157157368136752,0.5,0.7528237700462341,-0.9339669346809387,-0.042329512536525726,0.0,0.0,0.0,0.015221476554870605,-0.015221476554870605,-0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772428561270005,0.8287435429391627,0.5
0.51,TAKEOFF,0.06219617649912834,0.7911768555641174,0.002681237179785967,0.0,0.0,0.0,-0.024907870218157768,-0.09409639984369278,-0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355348683211886,0.34125151289973377,0.5,-0.6907719969749451,-0.29003453254699707,0.0036197344306856394,0.0,0.0,0.0,-0.05258328467607498,-0.05258328467607498,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717069457692636,1.1157191912738633,0.5,0.7528237700462341,-0.9339669346809387,-0.042329512536525726,0.0,0.0,0.0,0.015221476554870605,-0.015221476554870605,-0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772282919753738,0.8286968675902084,0.5
0.531,TAKEOFF,0.023758813738822937,0.796737551689148,0.042753539979457855,0.0,0.0,0.0,-0.04289688542485237,-0.05258328467607498,-0.04704819992184639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355784599849775,0.3411788880782716,0.5,-0.6907719969749451,-0.29003453254699707,0.0036197344306856394,0.0,0.0,0.0,-0.05258328467607498,-0.05258328467607498,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717111730540183,1.115722624968804,0.5,0.7528237700462341,-0.9339669346809387,-0.042329512536525726,0.0,0.0,0.0,0.015221476554870605,-0.015221476554870605,-0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772138189781777,0.8286504711173085,0.5
0.551,TAKEOFF,0.023758813738822937,0.796737551689148,0.042753539979457855,0.0,0.0,0.0,-0.04289688542485237,-0.05258328467607498,-0.04704819992184639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356218002588332,0.34110670510508606,0.5,-0.6907719969749451,-0.29003453254699707,0.0036197344306856394,0.0,0.0,0.0,-0.05258328467607498,-0.05258328467607498,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717167711937947,1.1157271720696058,0.5,0.7528237700462341,-0.9339669346809387,-0.042329512536525726,0.0,0.0,0.0,0.015221476554870605,-0.015221476554870605,-0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771994365434812,0.8286043518615788,0.5
0.571,TAKEOFF,0.023758813738822937,0.796737551689148,0.042753539979457855,0.0,0.0,0.0,-0.04289688542485237,-0.05258328467607498,-0.04704819992184639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356648905286947,0.341034961257523,0.5,-0.6907719969749451,-0.29003453254699707,0.0036197344306856394,0.0,0.0,0.0,-0.05258328467607498,-0.05258328467607498,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717223357988985,1.1157316918211158,0.5,0.7528237700462341,-0.9339669346809387,-0.042329512536525726,0.0,0.0,0.0,0.015221476554870605,-0.015221476554870605,-0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771851440834416,0.8285585081739104,0.5
0.59,TAKEOFF,0.023758813738822937,0.796737551689148,0.042753539979457855,0.0,0.0,0.0,-0.04289688542485237,-0.05258328467607498,-0.04704819992184639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357077321736644,0.3409636538300959,0.5,-0.7949714064598083,-0.27213767170906067,-0.12759065628051758,0.0,0.0,0.0,-0.015221476554870605,-0.062269676476716995,-0.006918853148818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717278670698888,1.1157361843882267,0.5,0.6713838577270508,-0.8340770602226257,0.017807865515351295,0.0,0.0,0.0,-0.009686394594609737,-0.02629164233803749,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771709410142735,0.8285129384149148,0.5
0.61,TAKEOFF,0.023758813738822937,0.796737551689148,0.042753539979457855,0.0,0.0,0.0,-0.04289688542485237,-0.05258328467607498,-0.04704819992184639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356274275574898,0.3410973345552443,0.5,-0.7949714064598083,-0.27213767170906067,-0.12759065628051758,0.0,0.0,0.0,-0.015221476554870605,-0.062269676476716995,-0.006918853148818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717333652061296,1.115740649934833,0.5,0.6713838577270508,-0.8340770602226257,0.017807865515351295,0.0,0.0,0.0,-0.009686394594609737,-0.02629164233803749,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771883445493062,0.8285687749295374,0.5
0.63,TAKEOFF,0.009738384746015072,0.8110105991363525,0.05169661343097687,0.0,0.0,0.0,-0.013837706297636032,-0.017989017069339752,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635547639204718,0.34123023387617585,0.5,-0.7949714064598083,-0.27213767170906067,-0.12759065628051758,0.0,0.0,0.0,-0.015221476554870605,-0.062269676476716995,-0.006918853148818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717388304057955,1.1157450886238358,0.5,0.6713838577270508,-0.8340770602226257,0.017807865515351295,0.0,0.0,0.0,-0.009686394594609737,-0.02629164233803749,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772056490569075,0.8286242747436122,0.5
0.65,TAKEOFF,0.009738384746015072,0.8110105991363525,0.05169661343097687,0.0,0.0,0.0,-0.013837706297636032,-0.017989017069339752,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354683636110575,0.34136235622510797,0.5,-0.7949714064598083,-0.27213767170906067,-0.12759065628051758,0.0,0.0,0.0,-0.015221476554870605,-0.062269676476716995,-0.006918853148818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717742143160056,1.115773823914274,0.5,0.6713838577270508,-0.8340770602226257,0.017807865515351295,0.0,0.0,0.0,-0.009686394594609737,-0.02629164233803749,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772228550665497,0.8286794398969433,0.5
0.671,TAKEOFF,0.009738384746015072,0.8110105991363525,0.05169661343097687,0.0,0.0,0.0,-0.013837706297636032,-0.017989017069339752,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353895972980119,0.34149370601088597,0.5,-0.7949714064598083,-0.27213767170906067,-0.12759065628051758,0.0,0.0,0.0,-0.015221476554870605,-0.062269676476716995,-0.006918853148818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718093880860755,1.1158023841289044,0.5,0.6713838577270508,-0.8340770602226257,0.017807865515351295,0.0,0.0,0.0,-0.009686394594609737,-0.02629164233803749,-0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772399631053053,0.8287342724168706,0.5
0.69,TAKEOFF,0.009738384746015072,0.8110105991363525,0.05169661343097687,0.0,0.0,0.0,-0.013837706297636032,-0.017989017069339752,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353113368126696,0.3416242876190818,0.5,-0.8677718043327332,-0.17666226625442505,-0.059587616473436356,0.0,0.0,0.0,-0.0,0.06503721326589584,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718443529507659,1.1158307703498935,0.5,0.6914896368980408,-0.8185844421386719,-0.007875331677496433,0.0,0.0,0.0,0.023524099960923195,0.009686394594609737,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772569736978518,0.8287887743183471,0.5
0.711,TAKEOFF,0.009738384746015072,0.8110105991363525,0.05169661343097687,0.0,0.0,0.0,-0.013837706297636032,-0.017989017069339752,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352508665337958,0.3417252368490214,0.5,-0.8677718043327332,-0.17666226625442505,-0.059587616473436356,0.0,0.0,0.0,-0.0,0.06503721326589584,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718791101377436,1.1158589836525377,0.5,0.6914896368980408,-0.8185844421386719,-0.007875331677496433,0.0,0.0,0.0,0.023524099960923195,0.009686394594609737,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773317471762762,0.8290281324480141,0.5
0.73,TAKEOFF,-0.016217293217778206,0.8229912519454956,0.04111526533961296,0.0,0.0,0.0,-0.012453935109078884,0.020756559446454048,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351907786985764,0.3418255921348725,0.5,-0.8677718043327332,-0.17666226625442505,-0.059587616473436356,0.0,0.0,0.0,-0.0,0.06503721326589584,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719136608676214,1.1158870251053103,0.5,0.6914896368980408,-0.8185844421386719,-0.007875331677496433,0.0,0.0,0.0,0.023524099960923195,0.009686394594609737,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774061711468168,0.8292660234379389,0.5
0.751,TAKEOFF,-0.016217293217778206,0.8229912519454956,0.04111526533961296,0.0,0.0,0.0,-0.012453935109078884,0.020756559446454048,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351310707798553,0.34192535689592746,0.5,-0.8677718043327332,-0.17666226625442505,-0.059587616473436356,0.0,0.0,0.0,-0.0,0.06503721326589584,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771967530350266,1.1159307372244538,0.5,0.6914896368980408,-0.8185844421386719,-0.007875331677496433,0.0,0.0,0.0,0.023524099960923195,0.009686394594609737,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774802465077645,0.8295024564210474,0.5
0.771,TAKEOFF,-0.016217293217778206,0.8229912519454956,0.04111526533961296,0.0,0.0,0.0,-0.012453935109078884,0.020756559446454048,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350717402683795,0.34202453453275733,0.5,-0.8677718043327332,-0.17666226625442505,-0.059587616473436356,0.0,0.0,0.0,-0.0,0.06503721326589584,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720210816243617,1.115974180898022,0.5,0.6914896368980408,-0.8185844421386719,-0.007875331677496433,0.0,0.0,0.0,0.023524099960923195,0.009686394594609737,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775539741665736,0.829737440472252,0.5
0.791,TAKEOFF,-0.016217293217778206,0.8229912519454956,0.04111526533961296,0.0,0.0,0.0,-0.012453935109078884,0.020756559446454048,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350127846726599,0.34212312842730164,0.5,-0.880266547203064,-0.18665249645709991,0.04117739573121071,0.0,0.0,0.0,0.04289688542485237,0.0982477143406868,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720743165385389,1.1160173578099721,0.5,0.7536266446113586,-0.8141257166862488,-0.009686201810836792,0.0,0.0,0.0,0.10516656935214996,0.040129344910383224,-0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776273550396295,0.8299709846088242,0.5
0.81,TAKEOFF,-0.016217293217778206,0.8229912519454956,0.04111526533961296,0.0,0.0,0.0,-0.012453935109078884,0.020756559446454048,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350248258766116,0.3421029879381974,0.5,-0.880266547203064,-0.18665249645709991,0.04117739573121071,0.0,0.0,0.0,0.04289688542485237,0.0982477143406868,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721272369310737,1.1160602696332902,0.5,0.7536266446113586,-0.8141257166862488,-0.009686201810836792,0.0,0.0,0.0,0.10516656935214996,0.040129344910383224,-0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776981706259104,0.830196049055107,0.5
0.831,TAKEOFF,0.022853709757328033,0.7951413989067078,0.011785882525146008,0.0,0.0,0.0,0.009686394594609737,0.015221476554870605,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350367956139336,0.3420829687587346,0.5,-0.880266547203064,-0.18665249645709991,0.04117739573121071,0.0,0.0,0.0,0.04289688542485237,0.0982477143406868,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721798446299422,1.116102918030069,0.5,0.7536266446113586,-0.8141257166862488,-0.009686201810836792,0.0,0.0,0.0,0.10516656935214996,0.040129344910383224,-0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577768649022098,0.8304197355003197,0.5
0.851,TAKEOFF,0.022853709757328033,0.7951413989067078,0.011785882525146008,0.0,0.0,0.0,0.009686394594609737,0.015221476554870605,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350486943040685,0.34206307015550186,0.5,-0.880266547203064,-0.18665249645709991,0.04117739573121071,0.0,0.0,0.0,0.04289688542485237,0.0982477143406868,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721784514324952,1.116101788709347,0.5,0.7536266446113586,-0.8141257166862488,-0.009686201810836792,0.0,0.0,0.0,0.10516656935214996,0.040129344910383224,-0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778387911913778,0.8306420525089779,0.5
0.871,TAKEOFF,0.022853709757328033,0.7951413989067078,0.011785882525146008,0.0,0.0,0.0,0.009686394594609737,0.015221476554870605,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350605223640549,0.342043291399554,0.5,-0.8272820711135864,-0.20906364917755127,0.08440248668193817,0.0,0.0,0.0,0.07472360879182816,0.08717754483222961,0.04428065940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721770665975782,1.116100666160422,0.5,0.7536266446113586,-0.8141257166862488,-0.009686201810836792,0.0,0.0,0.0,0.10516656935214996,0.040129344910383224,-0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779085981040152,0.8308630085912728,0.5
0.89,TAKEOFF,0.022853709757328033,0.7951413989067078,0.011785882525146008,0.0,0.0,0.0,0.009686394594609737,0.015221476554870605,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350722802085399,0.3420236317663844,0.5,-0.8272820711135864,-0.20906364917755127,0.08440248668193817,0.0,0.0,0.0,0.07472360879182816,0.08717754483222961,0.04428065940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721756900749759,1.1160995503427134,0.5,0.785185694694519,-0.8192792534828186,-0.035265643149614334,0.0,0.0,0.0,0.04843197017908096,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779574563641111,0.8310174805663316,0.5
0.911,TAKEOFF,0.022853709757328033,0.7951413989067078,0.011785882525146008,0.0,0.0,0.0,0.009686394594609737,0.015221476554870605,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351228039614203,0.3419391732150126,0.5,-0.8272820711135864,-0.20906364917755127,0.08440248668193817,0.0,0.0,0.0,0.07472360879182816,0.08717754483222961,0.04428065940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721743218147751,1.1160984412158819,0.5,0.785185694694519,-0.8192792534828186,-0.035265643149614334,0.0,0.0,0.0,0.04843197017908096,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780060628094222,0.8311710126295637,0.5
0.931,TAKEOFF,0.06257332116365433,0.7509685754776001,-0.02654218301177025,0.0,0.0,0.0,0.01107016485184431,0.041513118892908096,0.06365344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351730383002682,0.34185522962895676,0.5,-0.8272820711135864,-0.20906364917755127,0.08440248668193817,0.0,0.0,0.0,0.07472360879182816,0.08717754483222961,0.04428065940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772172961767362,1.1160973387398312,0.5,0.785185694694519,-0.8192792534828186,-0.035265643149614334,0.0,0.0,0.0,0.04843197017908096,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780544184528379,0.8313236105659675,0.5
0.951,TAKEOFF,0.06257332116365433,0.7509685754776001,-0.02654218301177025,0.0,0.0,0.0,0.01107016485184431,0.041513118892908096,0.06365344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352229847959969,0.34177179782236405,0.5,-0.8272820711135864,-0.20906364917755127,0.08440248668193817,0.0,0.0,0.0,0.07472360879182816,0.08717754483222961,0.04428065940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720723994670595,1.1160158031176777,0.5,0.785185694694519,-0.8192792534828186,-0.035265643149614334,0.0,0.0,0.0,0.04843197017908096,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781025243071871,0.8314752801242873,0.5
0.971,TAKEOFF,0.06257332116365433,0.7509685754776001,-0.02654218301177025,0.0,0.0,0.0,0.01107016485184431,0.041513118892908096,0.06365344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352726450120982,0.3416888746296063,0.5,-0.8272820711135864,-0.20906364917755127,0.08440248668193817,0.0,0.0,0.0,0.07472360879182816,0.08717754483222961,0.04428065940737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719724579780115,1.1159347352074256,0.5,0.785185694694519,-0.8192792534828186,-0.035265643149614334,0.0,0.0,0.0,0.04843197017908096,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781503813851664,0.8316260270172462,0.5
0.991,TAKEOFF,0.06257332116365433,0.7509685754776001,-0.02654218301177025,0.0,0.0,0.0,0.01107016485184431,0.041513118892908096,0.06365344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635322020504663,0.34160645690514596,0.5,-0.8601303696632385,-0.18083620071411133,0.08398281037807465,0.0,0.0,0.0,0.0027675412129610777,-0.013837706297636032,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718731333712849,1.1158541324637468,0.5,0.7451454401016235,-0.9283635020256042,-0.008244633674621582,0.0,0.0,0.0,0.03874557837843895,-0.00830262340605259,-0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781979906992684,0.8317758569217761,0.5
1.011,TAKEOFF,0.06257332116365433,0.7509685754776001,-0.02654218301177025,0.0,0.0,0.0,0.01107016485184431,0.041513118892908096,0.06365344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353568314638179,0.341548368331372,0.5,-0.8601303696632385,-0.18083620071411133,0.08398281037807465,0.0,0.0,0.0,0.0027675412129610777,-0.013837706297636032,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717744217438798,1.1157739923533982,0.5,0.7451454401016235,-0.9283635020256042,-0.008244633674621582,0.0,0.0,0.0,0.03874557837843895,-0.00830262340605259,-0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782649190818583,0.8319862556555467,0.5
1.031,TAKEOFF,0.06257332116365433,0.7509685754776001,-0.02654218301177025,0.0,0.0,0.0,0.01107016485184431,0.041513118892908096,0.06365344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635391440054436,0.3414906321831493,0.5,-0.8601303696632385,-0.18083620071411133,0.08398281037807465,0.0,0.0,0.0,0.0027675412129610777,-0.013837706297636032,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716763192185458,1.1156943123551892,0.5,0.7451454401016235,-0.9283635020256042,-0.008244633674621582,0.0,0.0,0.0,0.03874557837843895,-0.00830262340605259,-0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783315226165553,0.8321953675758363,0.5
1.051,TAKEOFF,0.05594408139586449,0.7468794584274292,-0.010961359366774559,0.0,0.0,0.0,-0.04428065940737724,0.0013837706064805388,0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354258474125638,0.34143324630005584,0.5,-0.8601303696632385,-0.18083620071411133,0.08398281037807465,0.0,0.0,0.0,0.0027675412129610777,-0.013837706297636032,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715788219436028,1.115615089959946,0.5,0.7451454401016235,-0.9283635020256042,-0.008244633674621582,0.0,0.0,0.0,0.03874557837843895,-0.00830262340605259,-0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783978023257091,0.8324032006679737,0.5
1.071,TAKEOFF,0.05594408139586449,0.7468794584274292,-0.010961359366774559,0.0,0.0,0.0,-0.04428065940737724,0.0013837706064805388,0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635460054668375,0.3413762085351677,0.5,-0.8601303696632385,-0.18083620071411133,0.08398281037807465,0.0,0.0,0.0,0.0027675412129610777,-0.013837706297636032,0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714700128739576,1.115526636022428,0.5,0.7451454401016235,-0.9283635020256042,-0.008244633674621582,0.0,0.0,0.0,0.03874557837843895,-0.00830262340605259,-0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784637592367711,0.8326097628667112,0.5
1.09,TAKEOFF,0.05594408139586449,0.7468794584274292,-0.010961359366774559,0.0,0.0,0.0,-0.04428065940737724,0.0013837706064805388,0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354940629461928,0.34131951675497224,0.5,-0.851588785648346,-0.17129147052764893,0.05298985540866852,0.0,0.0,0.0,0.009686394594609737,-0.0027675412129610777,0.04289688542485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713618771486466,1.115438687609446,0.5,0.7059975266456604,-0.9090037941932678,-0.018623188138008118,0.0,0.0,0.0,-0.06365344673395157,0.009686394594609737,-0.03321049362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578529394382126,0.8328150620565508,0.5
1.111,TAKEOFF,0.05594408139586449,0.7468794584274292,-0.010961359366774559,0.0,0.0,0.0,-0.04428065940737724,0.0013837706064805388,0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354790432436793,0.34134455284482584,0.5,-0.851588785648346,-0.17129147052764893,0.05298985540866852,0.0,0.0,0.0,0.009686394594609737,-0.0027675412129610777,0.04289688542485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771254410488246,1.1153512419940381,0.5,0.7059975266456604,-0.9090037941932678,-0.018623188138008118,0.0,0.0,0.0,-0.06365344673395157,0.009686394594609737,-0.03321049362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785975299780061,0.8330279138622423,0.5
1.13,TAKEOFF,0.05594408139586449,0.7468794584274292,-0.010961359366774559,0.0,0.0,0.0,-0.04428065940737724,0.0013837706064805388,0.07333984225988388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354641148667058,0.3413694394424012,0.5,-0.851588785648346,-0.17129147052764893,0.05298985540866852,0.0,0.0,0.0,0.009686394594609737,-0.0027675412129610777,0.04289688542485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711476086417675,1.1152642964618589,0.5,0.7059975266456604,-0.9090037941932678,-0.018623188138008118,0.0,0.0,0.0,-0.06365344673395157,0.009686394594609737,-0.03321049362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578665335327716,0.8332394633909652,0.5
1.151,TAKEOFF,0.05990133434534073,0.7896416783332825,-0.009558802470564842,0.0,0.0,0.0,-0.024907870218157768,0.004151311703026295,0.07472360879182816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354492772529092,0.34139417743592954,0.5,-0.851588785648346,-0.17129147052764893,0.05298985540866852,0.0,0.0,0.0,0.009686394594609737,-0.0027675412129610777,0.04289688542485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710414673864567,1.1151778483111487,0.5,0.7059975266456604,-0.9090037941932678,-0.018623188138008118,0.0,0.0,0.0,-0.06365344673395157,0.009686394594609737,-0.03321049362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787328114635408,0.8334497187287286,0.5
1.171,TAKEOFF,0.05990133434534073,0.7896416783332825,-0.009558802470564842,0.0,0.0,0.0,-0.024907870218157768,0.004151311703026295,0.07472360879182816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354345298434723,0.34141876770841745,0.5,-0.851588785648346,-0.17129147052764893,0.05298985540866852,0.0,0.0,0.0,0.009686394594609737,-0.0027675412129610777,0.04289688542485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7710450638627979,1.1151807781682828,0.5,0.7059975266456604,-0.9090037941932678,-0.018623188138008118,0.0,0.0,0.0,-0.06365344673395157,0.009686394594609737,-0.03321049362421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787999594230822,0.8336586879102851,0.5
