timestamp_sec,flight_state,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
14.735,TRACK,0.0005654973210766912,0.0008622418972663581,-0.09694386273622513,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19903683346913914,-0.5660250338302876,0.5,0.40451136231422424,-0.2980083227157593,-0.054252851754426956,0.0,0.0,0.0,-0.0027675412129610777,-0.00830262340605259,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907988807719757,0.10467417293000589,0.5,0.5828278660774231,-0.22844186425209045,0.030601557344198227,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384578160768875,-0.5566803984841238,0.5
14.755,TRACK,0.0022605708800256252,0.0035624427255243063,-0.39555540680885315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993697700903934,-0.565907850072875,0.5,0.40451136231422424,-0.2980083227157593,-0.054252851754426956,0.0,0.0,0.0,-0.0027675412129610777,-0.00830262340605259,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907649970069507,0.10486523881333384,0.5,0.5828278660774231,-0.22844186425209045,0.030601557344198227,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22315242365665508,-0.556958702074185,0.5
14.775,TRACK,0.0022605708800256252,0.0035624427255243063,-0.39555540680885315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19970064071947113,-0.5657911753431938,0.5,0.40451136231422424,-0.2980083227157593,-0.054252851754426956,0.0,0.0,0.0,-0.0027675412129610777,-0.00830262340605259,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907217780248231,0.10510842481548119,0.5,0.5828278660774231,-0.22844186425209045,0.030601557344198227,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22246288294997435,-0.5572344800078204,0.5
14.795,TRACK,0.0022605708800256252,0.0035624427255243063,-0.39555540680885315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20002945845821937,-0.565675008948523,0.5,0.4046401083469391,-0.2951720654964447,-0.06040208786725998,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906787191492087,0.10535013404951273,0.5,0.5828278660774231,-0.22844186425209045,0.030601557344198227,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22179290223417705,-0.5575014874585904,0.5
14.815,TRACK,0.0022605708800256252,0.0035624427255243063,-0.39555540680885315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003562363234573,-0.5655593501714024,0.5,0.4046401083469391,-0.2951720654964447,-0.06040208786725998,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906358206135303,0.10559037554711881,0.5,0.5814687013626099,-0.22911670804023743,0.02703215926885605,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22112662380872314,-0.5577660945620085,0.5
14.835,TRACK,0.0022605708800256252,0.0035624427255243063,-0.39555540680885315,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20067488406057415,-0.565446364306355,0.5,0.4046401083469391,-0.2951720654964447,-0.06040208786725998,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905930826354131,0.10582915828447328,0.5,0.5814687013626099,-0.22911670804023743,0.02703215926885605,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22046403020222477,-0.5580283248966781,0.5
14.855,TRACK,0.005022602621465921,0.008085540495812893,-0.8899338841438293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200991556768267,-0.5653338784363346,0.5,0.4046401083469391,-0.2951720654964447,-0.06040208786725998,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905505054169524,0.10606649118256957,0.5,0.5814687013626099,-0.22911670804023743,0.02703215926885605,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21980510397495567,-0.5582882017977443,0.5
14.875,TRACK,0.005022602621465921,0.008085540495812893,-0.8899338841438293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20130626695370396,-0.5652218917249792,0.5,0.4046401083469391,-0.2951720654964447,-0.06040208786725998,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.25046247243881226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905019703520126,0.10633636729920211,0.5,0.5814687013626099,-0.22911670804023743,0.02703215926885605,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21914982771981942,-0.5585457483594101,0.5
14.895,TRACK,0.005022602621465921,0.008085540495812893,-0.8899338841438293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016190270429302,-0.565110403314487,0.5,0.4036618173122406,-0.2912994623184204,-0.06980454921722412,0.0,0.0,0.0,-0.004151311703026295,-0.006918853148818016,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904536042743188,0.10660460214956054,0.5,0.5814687013626099,-0.22911670804023743,0.02703215926885605,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21849818406329213,-0.5588009874374272,0.5
14.915,TRACK,0.005022602621465921,0.008085540495812893,-0.8899338841438293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019262513011055,-0.5650006982610577,0.5,0.4036618173122406,-0.2912994623184204,-0.06980454921722412,0.0,0.0,0.0,-0.004151311703026295,-0.006918853148818016,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904054076421164,0.10687120578970895,0.5,0.5806571245193481,-0.22950920462608337,0.025319570675492287,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21786735271326005,-0.5590472400626945,0.5
14.935,TRACK,0.005022602621465921,0.008085540495812893,-0.8899338841438293,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20223157305733816,-0.5648914859145555,0.5,0.4036618173122406,-0.2912994623184204,-0.06980454921722412,0.0,0.0,0.0,-0.004151311703026295,-0.006918853148818016,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903573808931357,0.10713618821386674,0.5,0.5806571245193481,-0.22950920462608337,0.025319570675492287,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172400313106572,-0.5592913094230453,0.5
14.955,TRACK,0.00892578810453415,0.014430399052798748,-1.5820623636245728,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20253500434600852,-0.5647827653306733,0.5,0.4036618173122406,-0.2912994623184204,-0.06980454921722412,0.0,0.0,0.0,-0.004151311703026295,-0.006918853148818016,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903082941746962,0.10740632117599173,0.5,0.5806571245193481,-0.22950920462608337,0.025319570675492287,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21661620286885924,-0.5595332167572156,0.5
14.975,TRACK,0.00892578810453415,0.014430399052798748,-1.5820623636245728,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20283655712347862,-0.5646745355461797,0.5,0.4036618173122406,-0.2912994623184204,-0.06980454921722412,0.0,0.0,0.0,-0.004151311703026295,-0.006918853148818016,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902593794806101,0.10767481105237701,0.5,0.5806571245193481,-0.22950920462608337,0.025319570675492287,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21599585044076544,-0.5597729830854383,0.5
14.995,TRACK,0.00892578810453415,0.014430399052798748,-1.5820623636245728,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031362432686006,-0.5645667955793361,0.5,0.40493834018707275,-0.295540452003479,-0.06146622449159622,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902106372543019,0.10794166791314132,0.5,0.5806571245193481,-0.22950920462608337,0.025319570675492287,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6282318234443665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21536091367277757,-0.5600175683512316,0.5
15.015,TRACK,0.00892578810453415,0.014430399052798748,-1.5820623636245728,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034516927326717,-0.5644531944494694,0.5,0.40493834018707275,-0.295540452003479,-0.06146622449159622,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901620679187268,0.10820690176644047,0.5,0.5855240821838379,-0.22791828215122223,0.03159574419260025,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21472951205330232,-0.5602599723818851,0.5
15.035,TRACK,0.00892578810453415,0.014430399052798748,-1.5820623636245728,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037651865409635,-0.5643401002533192,0.5,0.40493834018707275,-0.295540452003479,-0.06146622449159622,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590113671876709,0.10847052255883984,0.5,0.5855240821838379,-0.22791828215122223,0.03159574419260025,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21410162845031475,-0.5605002164985518,0.5
15.055,TRACK,0.013914789073169231,0.022564370185136795,-2.4719669818878174,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20407673708479926,-0.5642275120736507,0.5,0.40493834018707275,-0.295540452003479,-0.06146622449159622,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900645664672927,0.10873733213467153,0.5,0.5855240821838379,-0.22791828215122223,0.03159574419260025,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134772457718931,-0.5607383218022883,0.5
15.075,TRACK,0.013914789073169231,0.022564370185136795,-2.4719669818878174,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20438635667502308,-0.5641154289727505,0.5,0.40493834018707275,-0.295540452003479,-0.06146622449159622,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900156361405642,0.10900251882248124,0.5,0.5855240821838379,-0.22791828215122223,0.03159574419260025,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21285634696696773,-0.5609743091763453,0.5
15.095,TRACK,0.013914789073169231,0.022564370185136795,-2.4719669818878174,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469405754252473,-0.564003849992868,0.5,0.40512028336524963,-0.2969290018081665,-0.061275415122509,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899668812861156,0.10926609257008492,0.5,0.5855240821838379,-0.22791828215122223,0.03159574419260025,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21223891502605002,-0.5612081992884326,0.5
15.115,TRACK,0.013914789073169231,0.022564370185136795,-2.4719669818878174,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20499841650407516,-0.5638932959619415,0.5,0.40512028336524963,-0.2969290018081665,-0.061275415122509,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899183022738206,0.10952806326404756,0.5,0.5846743583679199,-0.22787319123744965,0.033204223960638046,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21161813015702488,-0.5614425767510373,0.5
15.135,TRACK,0.013914789073169231,0.022564370185136795,-2.4719669818878174,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20530089013881223,-0.5637832424861626,0.5,0.40512028336524963,-0.2969290018081665,-0.061275415122509,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898698994541625,0.10978844073005205,0.5,0.5846743583679199,-0.22787319123744965,0.033204223960638046,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21100081349583344,-0.561674867431414,0.5
15.155,TRACK,0.0004490698338486254,0.0007398396846838295,-0.07830551266670227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20560149038037695,-0.5636736885409569,0.5,0.40512028336524963,-0.2969290018081665,-0.061275415122509,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898170180279371,0.1100721819745211,0.5,0.5846743583679199,-0.22787319123744965,0.033204223960638046,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21038694804130964,-0.5619050917137727,0.5
15.175,TRACK,0.0004490698338486254,0.0007398396846838295,-0.07830551266670227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20590022908493072,-0.5635646330837067,0.5,0.40512028336524963,-0.2969290018081665,-0.061275415122509,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589764318629984,0.11035419552926205,0.5,0.5846743583679199,-0.22787319123744965,0.033204223960638046,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20977651683580573,-0.5621332697717125,0.5
15.195,TRACK,0.0004490698338486254,0.0007398396846838295,-0.07830551266670227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061971180316622,-0.5634560750541578,0.5,0.404449999332428,-0.2990262508392334,-0.05342354252934456,0.0,0.0,0.0,-0.0,-0.00830262340605259,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897118017983286,0.11063449199851169,0.5,0.5846743583679199,-0.22787319123744965,0.033204223960638046,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20915549746771908,-0.5623646307148333,0.5
15.215,TRACK,0.0004490698338486254,0.0007398396846838295,-0.07830551266670227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20649209167726543,-0.5633480416889259,0.5,0.404449999332428,-0.2990262508392334,-0.05342354252934456,0.0,0.0,0.0,-0.0,-0.00830262340605259,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896594680480804,0.11091308192118164,0.5,0.5839864015579224,-0.2276204377412796,0.033527519553899765,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085379513406303,-0.5625939235813456,0.5
15.235,TRACK,0.0004490698338486254,0.0007398396846838295,-0.07830551266670227,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20678523938740082,-0.5632405034898461,0.5,0.404449999332428,-0.2990262508392334,-0.05342354252934456,0.0,0.0,0.0,-0.0,-0.00830262340605259,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896073178718093,0.11118997577125002,0.5,0.5839864015579224,-0.2276204377412796,0.033527519553899765,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20792386137819482,-0.562821168640254,0.5
15.255,TRACK,0.001992779551073909,0.0033973786048591137,-0.35315394401550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070765727101028,-0.5631334593456843,0.5,0.404449999332428,-0.2990262508392334,-0.05342354252934456,0.0,0.0,0.0,-0.0,-0.00830262340605259,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895553517399156,0.11146518395815107,0.5,0.5839864015579224,-0.2276204377412796,0.033527519553899765,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20731321054859955,-0.5630463859506,0.5
15.275,TRACK,0.001992779551073909,0.0033973786048591137,-0.35315394401550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073661031184524,-0.5630269081291474,0.5,0.404449999332428,-0.2990262508392334,-0.05342354252934456,0.0,0.0,0.0,-0.0,-0.00830262340605259,0.24907870590686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894934732908724,0.11179197174870613,0.5,0.5839864015579224,-0.2276204377412796,0.033527519553899765,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20670598186521147,-0.5632695953636578,0.5
15.295,TRACK,0.001992779551073909,0.0033973786048591137,-0.35315394401550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20765384201106915,-0.5629208486972586,0.5,0.4046486020088196,-0.29883691668510437,-0.05940892919898033,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589431786602519,0.112116764770316,0.5,0.5839864015579224,-0.2276204377412796,0.033527519553899765,0.0,0.0,0.0,0.0027675412129610777,-0.004151311703026295,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061039751794975,-0.5634901520126231,0.5
15.315,TRACK,0.001992779551073909,0.0033973786048591137,-0.35315394401550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079420840239414,-0.5628144362858686,0.5,0.4046486020088196,-0.29883691668510437,-0.05940892919898033,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893702926905091,0.11243957530115281,0.5,0.5848472714424133,-0.2275005728006363,0.03755197301506996,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20550534731147782,-0.5637087476936905,0.5
15.335,TRACK,0.001992779551073909,0.0033973786048591137,-0.35315394401550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20822854254357176,-0.5627085160810879,0.5,0.4046486020088196,-0.29883691668510437,-0.05940892919898033,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893089925382059,0.11276041554377457,0.5,0.5848472714424133,-0.2275005728006363,0.03755197301506996,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20491008144781164,-0.563925401556847,0.5
15.355,TRACK,0.004639539401978254,0.007916632108390331,-0.8257647752761841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851322884391124,-0.5626030869068234,0.5,0.4046486020088196,-0.29883691668510437,-0.05940892919898033,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892476274547263,0.11308065059494524,0.5,0.5848472714424133,-0.2275005728006363,0.03755197301506996,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043181608229265,-0.5641401325539043,0.5
15.375,TRACK,0.004639539401978254,0.007916632108390331,-0.8257647752761841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087961541257415,-0.5624981475723272,0.5,0.4046486020088196,-0.29883691668510437,-0.05940892919898033,0.0,0.0,0.0,-0.0013837706064805388,-0.00830262340605259,0.2476949393749237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891864581065598,0.11339893114067295,0.5,0.5848472714424133,-0.2275005728006363,0.03755197301506996,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20372956871957054,-0.5643529594405772,0.5
15.395,TRACK,0.004639539401978254,0.007916632108390331,-0.8257647752761841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090773295171561,-0.5623936968725507,0.5,0.4041084051132202,-0.29283979535102844,-0.0663444921374321,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.24631115794181824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891254854002367,0.11371526921190271,0.5,0.5848472714424133,-0.2275005728006363,0.03755197301506996,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20317485471203625,-0.564552901341179,0.5
15.415,TRACK,0.004639539401978254,0.007916632108390331,-0.8257647752761841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20935639863912395,-0.5622898703950269,0.5,0.4041084051132202,-0.29283979535102844,-0.0663444921374321,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.24631115794181824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890647102116839,0.11402967676541399,0.5,0.5844904184341431,-0.22743505239486694,0.032435618340969086,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20262327452573167,-0.5647511032485638,0.5
15.435,TRACK,0.004639539401978254,0.007916632108390331,-0.8257647752761841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20963374225005899,-0.5621865296413957,0.5,0.4041084051132202,-0.29283979535102844,-0.0663444921374321,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.24631115794181824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890041333867134,0.11434216568425953,0.5,0.5844904184341431,-0.22743505239486694,0.032435618340969086,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207481220589804,-0.5649475818799041,0.5
15.455,TRACK,0.008381541818380356,0.01434268057346344,-1.496126413345337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20990937124746292,-0.5620836733641129,0.5,0.4041084051132202,-0.29283979535102844,-0.0663444921374321,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.24631115794181824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889437557415037,0.1146527477782022,0.5,0.5844904184341431,-0.22743505239486694,0.032435618340969086,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20152945185027588,-0.5651423537808216,0.5
15.475,TRACK,0.008381541818380356,0.01434268057346344,-1.496126413345337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21018329645814748,-0.5619813003027649,0.5,0.4041084051132202,-0.29283979535102844,-0.0663444921374321,0.0,0.0,0.0,-0.0027675412129610777,-0.006918853148818016,0.24631115794181824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888827189663187,0.11496583537223436,0.5,0.5844904184341431,-0.22743505239486694,0.032435618340969086,0.0,0.0,0.0,0.0027675412129610777,-0.0027675412129610777,0.6268481016159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20098717760946608,-0.5653354353271878,0.5
